,id,title,description,channelId,channelTitle,thumbnail,tags,categoryId,madeForKids,duration,duration seconds
78,1rAgIaxYm3A,Nawal El Zoghbi - Rayto [Official Music Video] (2023) / نوال الزغبي - ريتو,"Written By: Mazen Daher
Composed By: Fadel Suleiman
Arranged and Mix & Mastering By: Omar Sabbagh
Directed By: Fadi Haddad
Produced By: U Music

Digital Distribution @WataryProduction 

Listen to ”Rayto“ on all the digital platforms: 
https://lnk.to/Rayto

Subscribe to ""Nawal El Zoghbi"" channel for all the best and latest official music videos, behind the scenes and live performances:
https://www.youtube.com/channel/UCqFBD6pWYqaZ1I2VLaSxFlg

Keep Listening to ""Nawal El Zoghbi"" on:
Anghami: https://play.anghami.com/artist/302
Spotify: https://open.spotify.com/artist/1KqJqf6cDp26AtuXFqrJaK
Apple Music: https://music.apple.com/lb/artist/nawal-al-zoghbi/14715658
Deezer: https://www.deezer.com/us/artist/407332
Youtube Music: https://music.youtube.com/channel/UCVAUyEbRLnfsfrucT1wfeuQ

Follow ""Nawal El Zoghbi"" on:
Facebook: https://www.facebook.com/NawalZoghbi
Instagram: https://www.instagram.com/nawalelzoghbi/
Twitter: https://twitter.com/nawalelzoghbi

Lyrics | كلمات

إنت بغرامك هالقلب صايب
دايب عليك وآخ شو دايب
لو يجمعو قلوب الدني بإيدي
غيرك ما برضى أي بدل غايب
حدّك أنا بدّي العمر كفّي
إنت بِكفّي والدّنيي بِكفّي
زايد جمالك وبحياتي صار
ساحر غلبني بلعبة الخفّة

ريتو ما يبلى هالحلا ريتو
إنت اللي حب كبير حبيتو
إنت حبيبي وبالقلب موجود
إسمك حبيبي عا ذوقي نقّيتو

بعلمي أنا اللي وعّتا إمّا
إنو ما أوقع بالعشق لمّا
لاقي حبيب بهالدني لكن
وقعت وعقلبي ما حدا سمّا
بتعرف ب إنو عيوني بتحبك
كل ما شافوك بصير بتلبّك
بتعرف بإني صرت مغرومي
بشكلك وروحك يا حلو وقلبك

ريتو ما يبلى هالحلا ريتو
إنت اللي حب كبير حبيتو
إنت حبيبي وبالقلب موجود
إسمك حبيبي عا ذوقي نقّيتو",UCqFBD6pWYqaZ1I2VLaSxFlg,Nawal El Zoghbi,https://i.ytimg.com/vi/1rAgIaxYm3A/default.jpg,"['Nawal el Zoghbi', 'Nawal Zoghbi', 'نوال الزغبي', 'official channel', 'artist', 'songs', 'Arabic', 'music', 'Lebanese', 'مطربة', 'فنانة', 'مغنية', 'لبنانية', 'nawal al zoghby', 'nawal', 'طرب', 'أغاني عربية', 'جديد', 'new', 'nawal al zoghbi', 'nawal zoghby', 'nawal el zoghbi', 'نوال زغبي', 'new nawal', 'new nawal zoghbi', 'جديد نوال الزغبي', 'rayto', 'raytou', 'nawal rayto', 'نوال ريتو', 'ريتو', 'نوال الزغبي ريتو', 'nawal el zoghbi rayto', 'nawal el zoghbi 2023', 'نوال الزغبي 2023', 'أغاني نوال الزغبي', 'new nawal el zoghbi', 'arabic music', 'arabic pop']",10,False,PT3M40S,220.0
79,b1_CCtZEKT0,انضموا الآن إلى فريق ليو,"شاهدوا سفيرنا العالمي ليونيل ميسي وهو يفاجئ فريقاً من الليوهات الصغار بالزي الرسمي الجديد المُقدم من ماستركارد لجالبي الحظ في دوري أبطال أوروبا. لا تفوتوا مشاهدة الفيديو الكامل على موقع priceless.com.

#priceless  #playermascots  #proudsponsor

https://www.priceless.com/sports/product/180980/a-priceless-surprise-for-messi-and-a-team-of-leos

1920x1080 AR",UCGzNOJ8Vnm9sqcTb2X9yttQ,Mastercard MEA,https://i.ytimg.com/vi/b1_CCtZEKT0/default.jpg,N/A,22,False,PT15S,15.0
80,QsDLXpIH9Cg,محمد السالم - ما فاد ( البوم 2023 ) Mohamed AlSalim - Ma Fad,"اشترك الآن في قناة الفنان محمد السالم الرسمية:
https://goo.gl/Bk4utG


كلمات : حيدر الاسير
الحان : نور الزين
توزيع : زيد عادل
ماسترنغ : طيف عادل
قانون : حسن فالح
ناي : وسام خصاف 
عود : صادق جعفر

تسويق الكتروني : شبكة اوتار
@awtarnetwork 


كلمات الاغنية
من عاشرت غيري 
يلا عرفت خيري 
راجعلي يا طيري 
تبجيلي بسك عاد
ما فاد بي ما فاد 
كل التعب ما فاد 
ما ارجع اني وياه 
لو تنكلب بغداد 
لي لي لي كدامك اني حي 
لا متت من فركاك 
لا انته هوا ولا مي 
نتلاكه يعني انطير 
وانشوف ياهو بخير 
اعذراك الي مثل الطلع 
من ابرة التخدير
وبس انته قابل لا 
غيرك ترى اشمحلاه 
مرات يعمينه العشك 
نهوى الي ما بي خير 
غم روحك اتندم 
وانعاف واشبع هم 
يل جنت ويه الدم 
ما تمشي هسه وياي
لك جاي المن جاي 
جايب اعذار وجاي 
تكص شجرة ترد ليش 
منها تريد فياي
وكع وكع وكع 
حبك مثل دمع 
دونك عشت ملك 
وعاجبني هل وضع 
متفض بالله كريم 
ومن دوني اشبع ضيم 
نزلت راسك للارض 
يل جنت فوك الغيم 

____________________________

Official  Social Media  Accounts:
Official Facebook: https://facebook.com/MhamdSalem
Official Instagram: https://instagram.com/MohamedAlSalim
Official Twitter: https://twitter.com/MhamdAlSalem

Official Music Platforms:
Youtube channel: https://goo.gl/Bk4utG
Apple Music: https://apple.co/3iOVq53
Anghami: https://bit.ly/3chYxjc
Spotify: https://spoti.fi/2ZWv61d
Deezer: https://bit.ly/33PG2iv



Follow ""Awtar Network"" on:
Website: https://awtarnetwork.com
Facebook: https://www.facebook.com/awtarweb
Instagram: https://www.instagram.com/awtarnetwork
TikTok: https://www.tiktok.com/@awtarnetwork
Snapchat: https://www.snapchat.com/add/awtarnetwork...
Telegram: https://t.me/awtarnetwork
Website: https://awtarnetwork.com

#شبكة_اوتار #البوم_محمد_السالم_2023",UCd3PaZEcxNru29bA4--WL_A,Mohamed AlSalim | محمد السالم,https://i.ytimg.com/vi/QsDLXpIH9Cg/default.jpg,"['Ma Fad', 'Mohamed AlSalim', 'Mohamed Alsalim', 'اغاني عراقية', 'اغاني عربية', 'اغاني محمد السالم', 'اغنية بغداد محمد', 'اغنية ما فاد', 'البوم 2023 محمد السالم', 'البوم محمد السالم', 'انتة سري', 'جديد محمد السالم', 'حمزة المحمداوي ومحمد السالم', 'لك جاي المن جاي', 'لو تنكلب بغداد', 'ما فاد', 'مافاد', 'محمد السالم', 'محمد السالم 2023', 'مشتاكلك', 'من عاشرت غيري']",10,False,PT3M13S,193.0
81,o5yBZ9ACfr0,Télévision SAMSUNG Smart - Configuration et utilisation,"Comment configurer une TV Samsung Smart, tous les modèles

À REGARDER AUSSI:
✅ Le probème de réseau Wifi sur une TV Samsung Smart:
https://www.youtube.com/watch?v=M0xia9ReXYM&t=17s

✅ Comment mettre à jour le logiciel TV Samsung Smart: 
https://www.youtube.com/watch?v=JxGFdSpuJP8

✅ TV SAMSUNG Smart - Configuration et utilisation: 
https://www.youtube.com/watch?v=o5yBZ9ACfr0&t=74s

✅ Le problème de connexion réseau sur une TV Samsung Smart? : https://www.youtube.com/watch?v=L51Z7LQWKQA&t=4s

✅  Réinitialiser une TV Samsung:
https://www.youtube.com/watch?v=IFl9BUdtyKc

✅ Configuration d'une TV Samsung Smart: 
https://www.youtube.com/watch?v=o5yBZ9ACfr0&t=79s

✅ Le problème de menu désactivé en gris (TV Samsung)
https://www.youtube.com/watch?v=zdeLSt4MgP4

✅ Comment changer de pays ou région sur une TV Samsung Smart: 
https://www.youtube.com/watch?v=_SbbEZ_OLBw&t=3s

Merci De Vous Abonner À Notre Chaîne, de Liker et de Commenter 👍🙏❤️‍
#télévision #configuration #configurer












QUESTIONS FRÉQUEMMENT POSÉES:
Branchement et configuration d'une télévision Samsung Smart - Comment configurer une télé Samsung Smart  - Comment connecter un téléviseur Samsung Smart - Comment programmer une télévision Samsung Smart - comment configurer un téléviseur Samsung Smart, Installez facilement votre Smart TV | Samsung en français, Comment se connecter à Smart TV Samsung ? Comment programmer les chaînes TV Samsung ? Comment configurer un téléviseur QLED SmartHub Samsung , Comment installer votre télévision Samsung ? Comment configurer le téléviseur de Samsung, Comment configurer un Smart TV Samsung (LED, QLED, Neo QLED, Tizen), Comment connecter une Smart TV Samsung au WiFi, Comment configurer un DNS sur une Smart TV Samsung, comment configurer internet sur une TV Samsung, Comment Configurer Votre Téléviseur Intelligent Samsung, comment trouver le code de TV Samsung, Comment mettre la TNT sur une Smart TV Samsung, Comment connecter une antenne à un TV Samsung, comment acceder et utiliser les applications sur une TV Samsung Smart, comment utiliser une TV Samsung Smart, Comment aller sur Smart TV Samsung, TV Samsung pour une premiere utilisation, Tutoriel Samsung Smart TV: comment configurer son écran de télé Samsung TV, comment confugurer une télé Samsung Smart pour la première fois, comment programmer les chaînes de TV sur une tv Samsung,",UCXVAyLyLnNL1c_J_mrLjt6Q,AmzeeeL,https://i.ytimg.com/vi/o5yBZ9ACfr0/default.jpg,"['TV SAMSUNG Smart - Configuration et utilisation', 'Comment configurer une TV Samsung Smart.', 'Samsung TV Menu Service secret/comment renitialiser sa samsung smart tv', 'installer smart iptv sur samsung', 'Comment connecter Samsung Smart TV en Wi-Fi', 'Comment connecter Samsung Smart TV', 'comment installer to configurer TV Smart', 'Configuration de TV Samsung Smart', 'Comment faire fonctionner une TV Samsung Smart', 'programmer et configurer une TV Smart', ""L' application Netflix Plex VUDU"", 'TV Samsung']",22,False,PT5M59S,359.0
82,Mw6ytQMQGNI,Define (Official Video) | Gorpit Mann  | U Soundz Studio | Latest Punjabi Song 2023,"#USoundzstudio #ontop #latestpunjabisongs2023  #newpunjabisongs2022 
#hkproductionmedia
Presenting the latest Punjabi 2023.This project is conceived by Naveen Nexus.

Singer: Gorpit Mann
Music : Cheetah
Lyrics : Gorpit Mann
Directed by : Harjit Singh / Amarjot Maan
DOP : Harjit Singh / Rupinder Rupi
Editor : Yatin Arora
Project by : Gurdeep Singh
Conceived : Naveen Nexus
Producer : Phinda Khela
Digital Partner - Hk Production Media (+91 8427710747 / +44 7833823233)
Label : U Soundz Studio

Enjoy & Stay Connected With us !
Contact for Show Booking :  (+91-9855308172 / +91-9646335172)
https://instagram.com/nexus.naveen.of...
 @USoundz Records ​",UCJzQKVJVpO_ES5EY85eNnBw,Usoundz Studio ,https://i.ytimg.com/vi/Mw6ytQMQGNI/default.jpg,N/A,10,False,PT3M14S,194.0
83,0D9FnfmPRnE,Bghiti forfait li t9ad 3la gantek bhal style dialek o bkol horya ? khetar l’forfait win🤩,"Chkel l’forfait dialek, t7ekem fih o dir kolchi 3la win.ma
Intakhaba l’forfait win mantouj sana 2023 🌟

#produitdel’année #winbyinwi #3lagantek 

win by inwi vous propose les meilleurs forfaits aux meilleurs prix, sans frais de mise en service, livrés gratuitement partout au Maroc ! L’Max dial Skhawa, c’est chez win et nulle part ailleurs ! Exclusivement sur win.ma ou via l’application win by inwi

Yalla ! Stafdou men Skhawa dial Bssah 7assriyane 3la : https://bit.ly/2GtlBjG

#winbyinwi #maxdialskhawa

Facebook : https://www.facebook.com/winbyinwi
Instagram : https://www.instagram.com/winbyinwi
FAQ : https://win.ma/assistance",UCmWnuKkSlX7qX3diqwcsQQQ,win by inwi,https://i.ytimg.com/vi/0D9FnfmPRnE/default.jpg,"['#ckoiwin', '#win', '#formait_mobile', '#sans_engagement', '#forfait_prépayé', '#lmax_dyal_skhawa', '#skhawa_dyal_bssa7', '#win_by_inwi', '#forfait_digital']",22,False,PT17S,17.0
84,w2NHlzRwxRQ,Durrki - Ku eshte Nana? (Official Video),"𝗙𝗢𝗟𝗘 𝗣𝗨𝗕𝗟𝗜𝗦𝗛𝗜𝗡𝗚 - https://www.smarturl.it/FolePublishing

____________________________


𝗗𝘂𝗿𝗿𝗸𝗶 - 𝗞𝘂 𝗲𝘀𝗵𝘁𝗲 𝗡𝗮𝗻𝗮? (𝗢𝗳𝗳𝗶𝗰𝗶𝗮𝗹 𝗩𝗶𝗱𝗲𝗼)

____________________________

✔️ Did you subscribe to 𝗗𝗨𝗥𝗥𝗞𝗜's Official channel? 👇🏼
►  http://smarturl.it/SubscribeDurrki
👉🏼 Turn on the 🔔 to be notified for all the new songs.

🎧 Listen on Spotify / Download on iTunes 👇🏼
► https://fole.fanlink.to/DurrkiKueshteNana

____________________________

🎵 Produced by: 𝗖𝗢𝗖𝗢 𝗠𝗨𝗦𝗜𝗖
🎵 Lyrics by: 𝗗𝗨𝗥𝗥𝗞𝗜
🎥 Video by: 𝗘𝗟𝗜𝗦𝗔𝗛 𝗩𝗢𝗟𝗜 
🎥 Art Director by: 𝗟𝗢𝗥𝗜𝗞 𝗕𝗔𝗝𝗥𝗔𝗠𝗜 

✔️ Published by : 𝗙𝗢𝗟𝗘 𝗣𝗨𝗕𝗟𝗜𝗦𝗛𝗜𝗡𝗚

____________________________

🎤 Connect with 𝗗𝗨𝗥𝗥𝗞𝗜 :
Instagram ► https://www.instagram.com/durrki

🎥 Connect with 𝗘𝗟𝗜𝗦𝗔𝗛 𝗩𝗢𝗟𝗜 :
Instagram ► https://www.instagram.com/elisah.v

✔️ Connect with 𝗙𝗢𝗟𝗘 𝗣𝗨𝗕𝗟𝗜𝗦𝗛𝗜𝗡𝗚 :
Instagram ► https://www.smarturl.it/FolePublishing

____________________________

🎧 Listen to ""𝗔𝗹𝗯𝗮𝗻𝗶𝗮𝗻 𝗛𝗶𝘁𝘀"" playlists on Spotify
► https://spoti.fi/2S0JJwF
► https://spoti.fi/3avpzBs

____________________________


℗ & ©️ DURRKI & FOLE PUBLISHING. All Rights Reserved.

#Durrki #KueshteNana #Folé",UCIlxOOXamq1v5zbyszTIF5g,Durrki,https://i.ytimg.com/vi/w2NHlzRwxRQ/default.jpg,"['durrki', 'ku eshte nana', 'durrki ku eshte nana', 'ku eshte nana ?', 'butrint imeri', 'noizy elvana gjata', 'noizy', 'mozzik geasy', 'finem', 'solo bm', 'tayna buta', 'rovena ibrahimi renato jaho', 'elvana gjata dhurata dora', 'shkurte gashi bardhi', 'sardi', 'sinan hoxha bes kallaku', 'franklin', 'anxhela peristeri', 'elai', '2ton', 'shyhrete behluli meda', 'rina', 'elvana gjata si na', 'butrint imeri diskoteka', 'ardian nikulaj', 'diskoteka', 'vetem perpara', 'noizy 16 bars', 'perpara', 'hite te reja 2023', 'muzike e re 2023', 'hite shqip']",10,False,PT2M14S,134.0
85,Hxy0AEktdaQ,Outro Lite,,UCTV4e8JlEP2WTRb4T0awH5A,Joelle YTK,https://i.ytimg.com/vi/Hxy0AEktdaQ/default.jpg,N/A,22,False,PT3S,3.0
86,ElLBw-diCts,"Meet “Susan”, a Realistic Digital Human with Dynamic Wrinkles | Character Creator & iClone","https://www.reallusion.com/character-creator/dynamic-wrinkle.html
https://www.reallusion.com/character-creator/3d-content.html Toy with three hyper-realistic CC4 avatars, “Susan”, “Kevin”, and “Camila”, while wielding the power of dynamic wrinkles and extended facial profiles. Backed by more than 140 morphs, these characters are completely free to use in Character Creator 4 and iClone 8. Susan is the perfect example of Reallusion’s Mesh-to-CC technology that can accurately map original scan models from TexturingXYZ onto CC3+ character meshes. Learn to use the illustrious tools in iClone like Face Puppet, Face Key Editor, and Live Face to adjust facial expressions. Live Face, in particular, is a free facial mocap application that is robust and packed with features.

With the advanced real-time blended dynamic wrinkles and look-at constraints, Susan can seamlessly perform lip-sync animation with natural body movements and facial nuances. Users can take advantage of Character Creator 4 and iClone 8 to personalize over 300 expression morphs with modeling sliders. Plus, all styling and makeup content listed below comes included with the software. Access a wealth of options from the Reallusion asset collections, including 3D hair, skin textures, and clothes, to create unique stories for Susan.

*I.Embedded FREE dynamic wrinkles*
▪ 2 Individualized Wrinkles: Susan | Kevin 
▪ 2 Generalized Wrinkles: Neutral | Camila

*II.Embedded FREE content*
▪ Atmosphere and Lightroom: 100+ presets
▪ Lens Flare:10+preset and 30+elements
▪ Preview Animations: 40+ Preview Motions
▪ Expression Morph Sliders: 300+ expression morphs (categorized by facial feature).

▪ Hair: 10+ styles
▪ Outfit: 80+ clothes
▪ Accessory: 10+ items
▪ Skin: 90+ presets
▪ Makeup: 70+ presets

Find out more resource on our Forum post “Where to Find New Wrinkle Assets”: https://forum.reallusion.com/532894/Character-Creator-42-Arrived-Where-to-Find-New-Wrinkle-Assets-Free-Embedded-Content 

Character Creator 4 (CC4) connects industry leading pipelines ,such as iClone, Maya, Blender, Unreal Engine, Unity, with one system for 3D character generation, animation rig, asset management, look-dev rendering, and interactive design.

iClone is the fastest real-time 3D animation software in the industry. Integrated with groundbreaking real-time technologies, iClone simplifies the world of 3D Animation in a user-friendly production environment that blends character animation, scene design and cinematic storytelling; quickly turning imagination into a reality.

✦WATCH MORE
Learn about Character Creator: https://www.reallusion.com/character-creator/default.html
Learn about iClone animations: http://www.reallusion.com/iclone/default.html

✦FOLLOW US!
Facebook: https://www.facebook.com/ReallusionSoftware/
LinkedIn: https://www.linkedin.com/company/94371
Twitter: https://twitter.com/reallusion
Instagram: https://www.instagram.com/reallusionofficial/
Blog: http://blog.reallusion.com/
Forum: http://forum.reallusion.com/default.aspx

✦ONLINE HELP
[Character Creator]
TUTORIALS: https://courses.reallusion.com/home/character-creator
MANUAL: https://manual.reallusion.com/Character-Creator-4/Content/ENU/4.0/01_Welcome/Welcome.htm

[iClone]
TUTORIALS: https://courses.reallusion.com/home/iclone
MANUAL: https://manual.reallusion.com/iClone-8/Content/ENU/8.0/01-Welcome/Welcome.htm

#CharacterCreator #iClone #3DWrinkle",UCgigyhFYBO-trin-NBtJWeQ,Reallusion,https://i.ytimg.com/vi/ElLBw-diCts/default.jpg,"['3D character creator', 'create your own character', 'rigged character', 'digital human', 'realistic avatar creator', 'remesher', 'face maker', 'video game', 'game development', 'character maker', 'game character creator', 'create a character', 'create your own avatar', 'mocap', 'facial expression', 'avatar maker', 'character builder', 'ai face generator', '3D face', 'blender character creation', 'Maya', 'create character', 'character creator', 'human maker', 'animated character', '3Dwrinkle', 'metahuman creator', '3D avatar']",1,False,PT1M45S,105.0
87,lhSlJkAobkE,كولجيت - كيف تبدؤون يومكم؟,"إكتشف كولجيت الجديد أقصى حماية ضد التسوس. الآن بالفلوريد والأرجينين لتركيبة أكثر قوة 4 مرات 
كولجيت! بدا قوي، بقى قوي",UCjHvC48SFJO7UW6inJSPb_A,Colgate Arabia,https://i.ytimg.com/vi/lhSlJkAobkE/default.jpg,N/A,22,False,PT15S,15.0
88,KjK06CxurgA,"Lavaste - Official Trailer | Omkar Kapoor, Manoj Joshi & Brijendra Kala","👉🏻 SUBSCRIBE to Zee Music Company - https://bit.ly/2yPcBkS 

""The film will have it's World Premiere at the Cannes Marché du Film"".

Director : Sudeesh Kanaujia
Producer : Aditya Verma
Co Producer : Rohandeep Singh
 
Music : Manojj Negi
Singers : Sonu Nigam, Kailash Kher, Swanand Kirkire
 
Cast : Omkar Kapoor, Manoj Joshi, Brijendra Kala, Urvashi S Sharma, Shubhangi Latkar, Aditya Verma

Music on Zee Music Company

Connect with us on :
Twitter - https://www.twitter.com/ZeeMusicCompany
Facebook - https://www.facebook.com/zeemusiccompany
Instagram - https://www.instagram.com/zeemusiccompany
YouTube - http://bit.ly/TYZMC",UCFFbwnve3yF62-tVXkTyHqg,Zee Music Company,https://i.ytimg.com/vi/KjK06CxurgA/default.jpg,"['Lavaste Trailer', 'Lavaste Official Trailer', 'Lavaste Hindi Movie', 'Lavaste Omkar Kapoor & Manoj Joshi', 'Lawaste', 'Lavaste Hindi Movie Songs', 'Lavaste Songs', 'Lavaste Movie Songs', 'Omkar Kapoor Movies', 'Omkar Kapoor Latest Movie', 'Manoj Joshi Latest Movie', 'Hindi Songs', 'Hindi Movie Songs', 'Hindi Movie Trailer', 'Latest Hindi Movie', 'Omkar Kapoor', 'Manoj Joshi', 'Brijendra Kala', 'Shubhangi Latkar', 'Urvashi S Sharma', 'Aditya Verma', 'Lavaste Bollywood Movie', 'Latest Bollywood Movie']",24,False,PT2M33S,153.0
